File path	File name	MS1 count	MSMS count	Precursor mz	Precursor type	Rank	InChIKey	SMILES	Score	Database
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID15222_9.23_228.23.mat	ID15222_9.23_228.23	3	54	228.2323	[M+H]+	9	FEQGPEABBFYLNO-UHFFFAOYSA-N	O=C(NCC)CCCCCCCCCCC	6.0268	BLEXP=BLEXPDB00004150392,COCONUT=CNP0001305
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID15222_9.23_228.23.mat	ID15222_9.23_228.23	3	54	228.2323	[M+H]+	10	QEALYLRSRQDCRA-UHFFFAOYSA-N	O=C(N)CCCCCCCCCCCCC	5.9283	UNPD=UNPD122086,BLEXP=BLEXPDB00000069492,COCONUT=CNP0178369
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29943_2.8_384.12.mat	ID29943_2.8_384.12	3	129	384.1223	[M+NH4]+	1	DXLWRYXQESUXNE-UHFFFAOYSA-N	O=C(O)C1N2C(=O)C(N=C(O)COC3=CC=C(O)C=C3)C2SC1(C)C	5.7727	COCONUT=CNP0340725
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29943_2.8_384.12.mat	ID29943_2.8_384.12	3	129	384.1223	[M+NH4]+	2	JAMKKHBARFOEDV-UHFFFAOYSA-N	O=C(OCC(=O)NCC=1OC=CC1)C2=CC=C(C=C2)S(=O)(=O)N(C)C	5.1677	ChEBI=CHEBI:109004
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	1	DUZODDYGMSCYMJ-UHFFFAOYNA-N	O=C(NCCCCC(N)C(=O)O)CCCCCCC	6.5659	HMDB=HMDB0011684,FooDB=FDB028371,STOFF=STOFF_9403,BMDB=BMDB11684,BLEXP=BLEXPDB00013783498,COCONUT=CNP0001908
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	2	JXPUWZLWLGEYAS-UHFFFAOYSA-N	OC1CC(COC)(CNC2CCN(C)CC2)CC1O	6.018	COCONUT=CNP0317629
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	3	LIDOBJLELNGKTO-UHFFFAOYSA-N	OCC1OC(CN(C)C)C(N2CCC(C)CC2)C1O	5.9785	COCONUT=CNP0012956
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	4	OWICPBUVIRHMFZ-UHFFFAOYSA-N	O=C(NCC(CC)CCCC)NC(C(=O)O)C(C)C	5.8567	COCONUT=CNP0301845
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	5	PPBHCPWIKJRQEH-UHFFFAOYSA-N	O(C)CCOC1COCCN(C1)C2CCN(C)CC2	5.8536	COCONUT=CNP0340703
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	6	YKFIJKPTWHPRBB-UHFFFAOYSA-N	OCC1OC(CNC(C)C)C(N2CCCCC2)C1O	5.8248	COCONUT=CNP0286752
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID19531_5.71_273.22.mat	ID19531_5.71_273.22	3	50	273.2173	[M+H]+	7	CIVKYBSURVMFQY-UHFFFAOYSA-N	O=C(NCC1OCC(NC(C)C)C1O)CC(C)(C)C	5.7968	COCONUT=CNP0005418
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID18034_8.04_257.23.mat	ID18034_8.04_257.23	3	59	257.2265	[M+H]+	1	BDOVQRGWITVTSL-DPYDJAPQNA-N	C=CC1(C)CC2=CCC3C(=C)CCCC3(C)C2CC1	6.9172	UNPD=UNPD22669,COCONUT=CNP0282972
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID18034_8.04_257.23.mat	ID18034_8.04_257.23	3	59	257.2265	[M+H]+	2	DDVLXMNEPBBSDH-QVDWKYOANA-N	C=1C=C2C(=CC1C)C3CCC(C(C)C)C3CCC2C	6.8566	UNPD=UNPD168512,COCONUT=CNP0164486
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID18034_8.04_257.23.mat	ID18034_8.04_257.23	3	59	257.2265	[M+H]+	3	FDTBJAPFEAUWKP-UHFFFAOYSA-N	C=C1CC2C=CC3(CC(C)CC13)C4C2C4(C)CCC	6.7727	COCONUT=CNP0376134
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID18034_8.04_257.23.mat	ID18034_8.04_257.23	3	59	257.2265	[M+H]+	4	XFGUNILNKVCSGM-UHFFFAOYSA-N	C=C(C)C1CC2=C(C=CC3(CCCC3)C2(C)CC1)C	6.5321	COCONUT=CNP0214498
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID18034_8.04_257.23.mat	ID18034_8.04_257.23	3	59	257.2265	[M+H]+	5	VSDJUENZORPOJZ-QINVSXPYNA-N	C(#CC#CC(C)CCCCCC(C)CCC)C#CC	6.4372	UNPD=UNPD131946,COCONUT=CNP0219423
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	1	RDOFJDLLWVCMRU-UHFFFAOYSA-N	O=C(OCC(C)C)CCCCC(=O)OCC(C)C	6.0518	HMDB=HMDB0041618,ChEBI=CHEBI:34708,FooDB=FDB021779,STOFF=STOFF_300,LipidMAPS=LMFA07010834,BLEXP=BLEXPDB00000008831,COCONUT=CNP0401449
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	2	GLHLYMKRRJPSBW-PSENVYOBNA-N	O=C1OC(CCCCCC(O)CCC)CC(O)C1	6.0446	UNPD=UNPD106326,COCONUT=CNP0145059
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	3	HQHCYKULIHKCEB-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCC(=O)O	6.041	HMDB=HMDB0000872,ChEBI=CHEBI:76281;CHEBI:76308,FooDB=FDB022293,STOFF=STOFF_7478,BMDB=BMDB00872,LipidMAPS=LMFA01170018,Feces=HMDB0000872,Serum=HMDB0000872,UNPD=UNPD157587,BLEXP=BLEXPDB00000013185,COCONUT=CNP0288337
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	4	QZOCOXOCSGUGFC-ANNIMKTFNA-N	O=C1OCC(CO)C1C(O)CCCCC(C)CC	5.9962	UNPD=UNPD160941,NPA=NPA019584,COCONUT=CNP0291570
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	5	XVBNSADIMCHWSG-UHFFFAOYSA-N	O=C(O)CC1OOC(CC)(CCCC)CC1CC	5.9785	COCONUT=CNP0077923
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	6	FLYJSXDJKBHQAU-UHFFFAOYNA-N	O=C(OCC(O)C)OC1CC(C)CCC1C(C)C	5.9354	HMDB=HMDB0059946,STOFF=STOFF_6692,COCONUT=CNP0166855
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	7	ODDJEGGQRCHIDQ-HZVCSSTBNA-N	O=C(OC)C(O)CCC1C(C)CC(O)CC1(C)C	5.9078	UNPD=UNPD60852,COCONUT=CNP0304146
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	8	IVLRBLQRKRARKF-UHFFFAOYSA-N	O=C1OCC(CO)C1C(O)CCCCCCCC	5.9006	COCONUT=CNP0434856
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	9	MBGYSHXGENGTBP-UHFFFAOYSA-N	O=C(O)CCCCC(=O)OCC(CC)CCCC	5.8857	BLEXP=BLEXPDB00000020342
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	10	IOQQLPBWQLCUBJ-PCRUOVEUNA-N	O=C1OCC(CO)C1C(O)CCCCCC(C)C	5.8789	UNPD=UNPD82595,COCONUT=CNP0309708
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	11	XTJFFFGAUHQWII-UHFFFAOYSA-N	O=C(OCCCC)CCCCC(=O)OCCCC	5.8734	ChEBI=CHEBI:34686,STOFF=STOFF_3725,LipidMAPS=LMFA07010827,BLEXP=BLEXPDB00000007784,COCONUT=CNP0050189
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	12	MOLRGYNXYHJHKR-UHFFFAOYSA-N	O=C(O)C1CCC(OC1(C)C)(C)C(O)(CC)CC	5.8602	COCONUT=CNP0438564
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	13	ILYLFTONJARHOX-UHFFFAOYNA-N	O=C(OC(C)CO)OC1CC(C)CCC1C(C)C	5.8313	HMDB=HMDB0059947
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	14	CBWZQKMGWFWYMF-UHFFFAOYNA-N	O=C(O)CCCCCCCCC(C)CCC(=O)O	5.8133	LipidMAPS=LMFA01170017
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	15	XGGBLUZXXAOZCR-UHFFFAOYNA-N	O=C(O)CCCCCCCCCC(C)CC(=O)O	5.8133	LipidMAPS=LMFA01170016
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	16	ZWYLABZMMQLCDW-UHFFFAOYSA-N	O=C(OC)C(C)C1OC(OC(C1)C(C)(C)C)(C)C	5.8114	COCONUT=CNP0338038
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	17	LLPFSRAEGGPMHE-UHFFFAOYSA-N	OC1CCC(O)(C)C(O)C2C(CCC12O)C(C)C	5.8105	COCONUT=CNP0113357
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	18	MCPAMOWRMOWQKU-PCRUOVEUNA-N	O=C1OC(CCCCCCCCC)CC(O)C1O	5.7883	UNPD=UNPD196588,NPA=NPA004282,COCONUT=CNP0236260
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	19	ONKUXPIBXRRIDU-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCC(=O)OCC	5.7772	HMDB=HMDB0040429,FooDB=FDB020162,BLEXP=BLEXPDB00000008049,COCONUT=CNP0293960
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	20	BNDKRNYIWRVFJZ-UHFFFAOYNA-N	O=C(O)CCCCCCCCCCC(C(=O)O)C	5.6965	LipidMAPS=LMFA01170015
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	21	IZMOTZDBVPMOFE-UHFFFAOYSA-N	O=C(OC)CCCCCCCCCCC(=O)OC	5.673	UNPD=UNPD29872,COCONUT=CNP0167373
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20352_8.02_281.17.mat	ID20352_8.02_281.17	3	53	281.1723	[M+Na]+	22	ZQGOJSLHZOKIBV-UHFFFAOYNA-N	O=C(OCC)C(C(=O)OCC)(CC)C(C)CCC	5.4643	STOFF=STOFF_5222
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	1	OYHQOLUKZRVURQ-HZJYTTRNSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	7.356	HMDB=HMDB0000673;HMDB0006270,KNApSAcK=C00001224;C00036669,ChEBI=CHEBI:17351;CHEBI:30245;CHEBI:75108;CHEBI:86141;CHEBI:92157,SMPDB=PW_C000530,YMDB=YMDB00884,T3DB=T3D4928,FooDB=FDB006287;FDB006562;FDB012760;FDB023868;FDB030981,NANPDB=NANPDB_443;NANPDB_444;NANPDB_723;NANPDB_2337;NANPDB_3446;NANPDB_4237;NANPDB_4833;NANPDB_5444,STOFF=STOFF_158,BMDB=BMDB00673;BMDB06270,LipidMAPS=LMFA01030120;LMFA01030121;LMFA01030122;LMFA01030123;LMFA01030809,Urine=HMDB0000673,Saliva=HMDB0000673,Feces=HMDB0000673;HMDB0006270,CSF=HMDB0000673,Serum=HMDB0000673;HMDB0006270,PubChem=5460332;5280450,PlantCyc=CPD-8203;LINOLEIC_ACID,UNPD=UNPD114460;UNPD114844;UNPD115691;UNPD169133;UNPD66633;UNPD209704,BLEXP=BLEXPDB00000003931,COCONUT=CNP0194582
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	2	HPSSZFFAYWBIPY-UHFFFAOYSA-N	O=C(O)CCCCCCC1=C(C1)CCCCCCCC	6.7861	KNApSAcK=C00001227,ChEBI=CHEBI:6673,FooDB=FDB004042,LipidMAPS=LMFA01140002,UNPD=UNPD3427,BLEXP=BLEXPDB00000010416,COCONUT=CNP0298273
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	3	JBYXPOFIGCOSSB-GOJKSUSPSA-N	O=C(O)CCCCCCCC=CC=CCCCCCC	6.6597	HMDB=HMDB0003797;HMDB0005047;HMDB0005048,ChEBI=CHEBI:17539;CHEBI:32798;CHEBI:36025;CHEBI:38393;CHEBI:88464,FooDB=FDB021827;FDB023609;FDB023610,BMDB=BMDB03797;BMDB05047;BMDB05048,LipidMAPS=LMFA01030117;LMFA01030118;LMFA01030119;LMFA02000307,Serum=HMDB0003797;HMDB0005047,PubChem=5280644,UNPD=UNPD139398;UNPD198998;UNPD25072,BLEXP=BLEXPDB00000074607,COCONUT=CNP0416601
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	4	ZMKDEQUXYDZSNN-UTJQPWESSA-N	O=C(O)CCCCC=CCC=CCCCCCCCC	6.6241	HMDB=HMDB0062238,ChEBI=CHEBI:78705;CHEBI:82749,LipidMAPS=LMFA01030330;LMFA01030332,UNPD=UNPD52434;UNPD77175,BLEXP=BLEXPDB00005312483,COCONUT=CNP0296812
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	5	WYRMNFIEEYYETD-BZYKGCILNA-N	O=C(C)CCC1C(C)CCC2(O)C(C)(C)CCCC12C	6.6189	UNPD=UNPD9503,COCONUT=CNP0330503
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	6	XMVQWNRDPAAMJB-UHFFFAOYNA-N	O=C(O)CCCCCCCCCCCCC1C=CCC1	6.5587	KNApSAcK=C00001212,ChEBI=CHEBI:27939;CHEBI:61389;CHEBI:61391,LipidMAPS=LMFA01140017;LMFA01140055,UNPD=UNPD15494;UNPD72824,BLEXP=BLEXPDB00000072853,COCONUT=CNP0220085
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	7	HNLWSHWQZXSOLR-OMRWEACRNA-N	O=C(O)CCC(C)CCC=CCCC=CCCCCC	6.5421	LipidMAPS=LMFA01020416,UNPD=UNPD49881,NPA=NPA000268,COCONUT=CNP0103238
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	8	QHGGAWPAZRLCDP-OYLSGDLGNA-N	OC(C)CCC1C(=C)CCC2C(C)(C)C(O)CCC12C	6.5332	UNPD=UNPD140400,COCONUT=CNP0188419
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	9	GKJZMAHZJGSBKD-NMMTYZSQSA-N	O=C(O)CCCCCCCCC=CC=CCCCCC	6.5252	ChEBI=CHEBI:44526;CHEBI:36331;CHEBI:77200;CHEBI:83063;CHEBI:83066,DrugBank=DB04746,LipidMAPS=LMFA01030124;LMFA01030125;LMFA01030126;LMFA01031059,UNPD=UNPD174071;UNPD69202;UNPD222248,BLEXP=BLEXPDB00005282799,COCONUT=CNP0212832
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	10	HWMQXCKSSOGAEL-PWQNQZOANA-N	O=C1C=CC(O)(C)C1CCCCCCCCCCCC	6.5194	UNPD=UNPD81124,COCONUT=CNP0320232
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	11	YUHICVAXAPACQN-NIOMPZRHSA-N	O=C(O)CCCCC=CCC=CCCCCCC(C)C	6.5057	LipidMAPS=LMFA01020207,UNPD=UNPD187889,COCONUT=CNP0296122
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	12	JYGBGHZWUDFYIP-XMLDYHHTNA-N	O=C(O)C=CC(=CC(C)CCCCCCCCCC)C	6.5032	LipidMAPS=LMFA01020369,UNPD=UNPD190688,COCONUT=CNP0130339
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	13	RGTIBVZDHOMOKC-UHFFFAOYSA-N	O=C(O)CCCCCCCC#CCCCCCCCC	6.4941	KNApSAcK=C00001293,ChEBI=CHEBI:28801,LipidMAPS=LMFA01030455,UNPD=UNPD38698,BLEXP=BLEXPDB00000068167,COCONUT=CNP0108185
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	14	GDBJCCBRRCYCEG-UHFFFAOYSA-N	O=C(O)CCCC#CCCCCCCCCCCCC	6.4931	HMDB=HMDB0031097,FooDB=FDB003103,LipidMAPS=LMFA01030566,UNPD=UNPD2901,COCONUT=CNP0112836
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	15	MFJQEKNPFKHQHP-MHBHRYDMNA-N	O=C1OC(CC1)CCCCC=CCCCCCCCC	6.4793	KNApSAcK=C00051602,LipidMAPS=LMFA07040057;LMFA07040064,UNPD=UNPD174421;UNPD198918;UNPD226552,COCONUT=CNP0246040
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	16	WQKPSJAENANRCM-UHFFFAOYSA-N	O=C(O)CCCCCCC1C=CC(CCCCC)CC1	6.4692	COCONUT=CNP0093178
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	17	GNBBSCLQJJURKI-XTQTWDFXNA-N	O=C1OC(C=CCCCCCCC1)CCCCCCC	6.4689	UNPD=UNPD133594,COCONUT=CNP0248949
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	18	GVZXZHWIIXHZOB-UHFFFAOYSA-N	O=C(O)CCCCC#CCCCCCCCCCCC	6.4679	KNApSAcK=C00044476,ChEBI=CHEBI:38362,LipidMAPS=LMFA01030453,UNPD=UNPD32235,COCONUT=CNP0288361
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	19	DFJAXEWDHVOILU-MOWBSHMWSA-N	O=C(O)CCCC=CCCC=CCCCCCCCC	6.4614	LipidMAPS=LMFA01030321;LMFA01030324;LMFA01030325,UNPD=UNPD154811;UNPD188560,COCONUT=CNP0281671
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	20	OUSMULGWGKEVHU-XFSHNFRJNA-N	O=C1OC(CCC=CCCCCCCC1)CCCCC	6.4593	UNPD=UNPD96120,COCONUT=CNP0331294
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	21	KKJAXBPWKAUMLB-IVCPHRBRSA-N	O=C(O)CCCCCCCC=CCC=CCCC(C)C	6.4564	LipidMAPS=LMFA01020208,UNPD=UNPD188485,COCONUT=CNP0163791
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	22	HRZZKTOXWMPYMT-VQDFZMDMSA-N	O=C(O)CCCC=CCCCC=CCCCCCCC	6.4501	LipidMAPS=LMFA01030318,UNPD=UNPD132700;UNPD224347,COCONUT=CNP0158801
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	23	NLLXZPYTGITPRG-UHFFFAOYSA-N	O=C(O)CCCCC=CCC=C(C)CCCCCCC	6.4421	COCONUT=CNP0018320
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	24	ADHNUPOJJCKWRT-JLXBFWJWSA-N	O=C(O)C=CC=CCCCCCCCCCCCCC	6.4386	HMDB=HMDB0062784,LipidMAPS=LMFA01030306,UNPD=UNPD198851;UNPD218120,BLEXP=BLEXPDB00000154212,COCONUT=CNP0280356
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID20376_9.02_281.25.mat	ID20376_9.02_281.25	3	170	281.2475	[M+H]+	25	GMEOMWBQHUIYIE-SCCLZRITSA-N	O=C(O)CCCC=CCCCCC=CCCCCCC	6.437	LipidMAPS=LMFA01030319;LMFA01030322,UNPD=UNPD114059,COCONUT=CNP0261014
